3107400,SOUTHERN
2935900,SOUTHERN
2099400,WELLINGTON
2073900,WELLINGTON
1832700,CENTRAL
1254800,BAY OF PLENTY
0951001,WAIKATO
2645900,CANTERBURY
2637600,CANTERBURY
2600800,CANTERBURY
2359510,TASMAN
1779402,CENTRAL
1202404,BAY OF PLENTY
0801500,COUNTIES/MANUKAU
0645200,COUNTIES/MANUKAU
0512900,AUCKLAND CITY
0249003,WAITEMATA
2418300,TASMAN
2072600,WELLINGTON
1858500,CENTRAL
1605300,CENTRAL
0170812,WAITEMATA
2855602,SOUTHERN
2777802,CANTERBURY
2442200,CANTERBURY
2290902,TASMAN
1192102,BAY OF PLENTY
0897505,WAIKATO
0691900,COUNTIES/MANUKAU
2845900,SOUTHERN
2435601,CANTERBURY
1596400,CENTRAL
0759200,COUNTIES/MANUKAU
0163100,WAITEMATA
2786500,CANTERBURY
1735400,CENTRAL
1143400,BAY OF PLENTY
0158801,WAITEMATA
3095100,SOUTHERN
2683900,CANTERBURY
2239700,WELLINGTON
2107600,WELLINGTON
1819900,CENTRAL
1360400,EASTERN
0821700,COUNTIES/MANUKAU
1519802,EASTERN
1363000,EASTERN
0424600,AUCKLAND CITY
3117100,SOUTHERN
1190705,BAY OF PLENTY
0271700,WAITEMATA
3171600,SOUTHERN
3039514,SOUTHERN
2774801,CANTERBURY
2505301,CANTERBURY
2392800,TASMAN
1180407,BAY OF PLENTY
1101300,WAIKATO
0324200,WAITEMATA
2388800,TASMAN
2261000,WELLINGTON
1623702,CENTRAL
3190900,SOUTHERN
2733300,CANTERBURY
2712412,CANTERBURY
2471600,CANTERBURY
1975400,WELLINGTON
1410803,EASTERN
3153400,SOUTHERN
2858701,SOUTHERN
2844501,SOUTHERN
2759400,CANTERBURY
1203500,BAY OF PLENTY
0369300,AUCKLAND CITY
3110200,SOUTHERN
2822200,CANTERBURY
2360300,TASMAN
2217100,CENTRAL
0774405,COUNTIES/MANUKAU
2041000,WELLINGTON
1737000,CENTRAL
1339200,BAY OF PLENTY
1186600,BAY OF PLENTY
2955200,SOUTHERN
2797500,CANTERBURY
2797300,CANTERBURY
2285102,TASMAN
1862800,CENTRAL
1647800,CENTRAL
1352102,EASTERN
0791600,COUNTIES/MANUKAU
0601600,AUCKLAND CITY
2513900,CANTERBURY
1322300,BAY OF PLENTY
1152501,BAY OF PLENTY
0886000,WAIKATO
0374102,AUCKLAND CITY
0191600,WAITEMATA
1707702,CENTRAL
1199100,BAY OF PLENTY
0653701,COUNTIES/MANUKAU
1961700,WELLINGTON
0051407,NORTHLAND
2046500,WELLINGTON
1742100,CENTRAL
0808502,COUNTIES/MANUKAU
2437401,CANTERBURY
0677901,COUNTIES/MANUKAU
0663200,COUNTIES/MANUKAU
1646500,CENTRAL
1246500,BAY OF PLENTY
0709700,COUNTIES/MANUKAU
0627101,AUCKLAND CITY
2881300,SOUTHERN
2569900,CANTERBURY
2480501,CANTERBURY
1826300,CENTRAL
1555703,CENTRAL
0816600,COUNTIES/MANUKAU
0151101,WAITEMATA
3012400,SOUTHERN
2849800,SOUTHERN
2386800,TASMAN
1999721,WELLINGTON
1939300,WELLINGTON
1912300,WELLINGTON
0839500,COUNTIES/MANUKAU
0119900,NORTHLAND
2882200,SOUTHERN
1047601,WAIKATO
0656302,COUNTIES/MANUKAU
0467400,AUCKLAND CITY
0365700,WAITEMATA
2678600,CANTERBURY
2473902,CANTERBURY
1094300,WAIKATO
0774203,COUNTIES/MANUKAU
0385100,AUCKLAND CITY
2745000,CANTERBURY
0633000,AUCKLAND CITY
0418900,AUCKLAND CITY
2856103,SOUTHERN
2719500,CANTERBURY
2513502,CANTERBURY
2422800,TASMAN
2086406,WELLINGTON
2011500,WELLINGTON
1729200,CENTRAL
1280202,BAY OF PLENTY
1029200,CENTRAL
0890900,WAIKATO
0766900,COUNTIES/MANUKAU
2268100,WELLINGTON
1301502,BAY OF PLENTY
0667300,COUNTIES/MANUKAU
0503900,AUCKLAND CITY
0225502,WAITEMATA
0113100,NORTHLAND
0102702,NORTHLAND
2846600,SOUTHERN
2503002,CANTERBURY
2430701,CANTERBURY
1098000,WAIKATO
0201100,WAITEMATA
3002400,SOUTHERN
1436800,EASTERN
0977301,WAIKATO
0625100,AUCKLAND CITY
0414800,AUCKLAND CITY
2602000,CANTERBURY
2051700,WELLINGTON
1157602,BAY OF PLENTY
0392700,AUCKLAND CITY
3031406,SOUTHERN
3028002,SOUTHERN
1903802,WELLINGTON
1692300,CENTRAL
1450200,EASTERN
1326110,BAY OF PLENTY
2782700,CANTERBURY
0951600,WAIKATO
0278102,WAITEMATA
0094700,NORTHLAND
2256800,WELLINGTON
0917800,WAIKATO
0689200,COUNTIES/MANUKAU
0180210,WAITEMATA
2771800,CANTERBURY
2753100,CANTERBURY
0933800,WAIKATO
0682500,COUNTIES/MANUKAU
2136800,WELLINGTON
2126100,WELLINGTON
1201605,BAY OF PLENTY
0703800,COUNTIES/MANUKAU
0384300,AUCKLAND CITY
0213900,WAITEMATA
3073900,SOUTHERN
2846203,SOUTHERN
1444600,EASTERN
1056100,WAIKATO
0828202,COUNTIES/MANUKAU
0823900,COUNTIES/MANUKAU
0433301,AUCKLAND CITY
0224120,WAITEMATA
0163000,WAITEMATA
2235600,WELLINGTON
1884802,CENTRAL
1856900,CENTRAL
1652200,CENTRAL
1374500,EASTERN
1250401,BAY OF PLENTY
1197100,BAY OF PLENTY
0938500,WAIKATO
0678700,COUNTIES/MANUKAU
2912200,SOUTHERN
0689000,COUNTIES/MANUKAU
0399600,AUCKLAND CITY
2579300,CANTERBURY
2222700,CENTRAL
1725000,CENTRAL
0634373,COUNTIES/MANUKAU
0446700,AUCKLAND CITY
0206900,WAITEMATA
0133445,WAITEMATA
2357000,TASMAN
0938400,WAIKATO
0701201,COUNTIES/MANUKAU
3134900,SOUTHERN
3025400,SOUTHERN
2998700,SOUTHERN
1980300,WELLINGTON
1484100,EASTERN
0958700,WAIKATO
2919000,SOUTHERN
2865700,SOUTHERN
2624601,CANTERBURY
2044200,WELLINGTON
0990800,WAIKATO
0278502,WAITEMATA
3164600,SOUTHERN
1994301,WELLINGTON
2333200,TASMAN
1739300,CENTRAL
1237500,BAY OF PLENTY
1212202,BAY OF PLENTY
0862800,WAIKATO
0681104,COUNTIES/MANUKAU
0604200,AUCKLAND CITY
2744500,CANTERBURY
2727500,CANTERBURY
1992000,WELLINGTON
0332500,WAITEMATA
0293002,WAITEMATA
0224217,WAITEMATA
2468400,CANTERBURY
1945100,WELLINGTON
1111300,WAIKATO
0655400,COUNTIES/MANUKAU
0409800,AUCKLAND CITY
0280904,WAITEMATA
2405900,TASMAN
1657902,CENTRAL
3071700,SOUTHERN
2938100,SOUTHERN
2740100,CANTERBURY
1750600,CENTRAL
1529300,CENTRAL
1180502,BAY OF PLENTY
0895600,WAIKATO
0181618,WAITEMATA
3012100,SOUTHERN
2192500,WELLINGTON
1192604,BAY OF PLENTY
0468000,AUCKLAND CITY
3036807,SOUTHERN
0222901,WAITEMATA
3052500,SOUTHERN
1858000,CENTRAL
2198202,WELLINGTON
1372300,EASTERN
1280009,BAY OF PLENTY
1059613,WAIKATO
0883700,WAIKATO
0143000,WAITEMATA
0128000,NORTHLAND
1717900,CENTRAL
1608300,CENTRAL
1326108,BAY OF PLENTY
1311300,BAY OF PLENTY
1194800,BAY OF PLENTY
1193303,BAY OF PLENTY
0676100,COUNTIES/MANUKAU
0518800,AUCKLAND CITY
2480000,CANTERBURY
1365300,EASTERN
1205602,BAY OF PLENTY
1127400,BAY OF PLENTY
1107100,WAIKATO
1048900,WAIKATO
0358431,WAITEMATA
0347500,WAITEMATA
0163400,WAITEMATA
2860600,SOUTHERN
2735200,CANTERBURY
1066200,WAIKATO
0921504,WAIKATO
0255100,WAITEMATA
2772500,CANTERBURY
2679300,CANTERBURY
1435100,EASTERN
1424100,EASTERN
1083503,WAIKATO
0563902,AUCKLAND CITY
2364900,TASMAN
1884300,CENTRAL
1694700,CENTRAL
1140800,BAY OF PLENTY
2566200,CANTERBURY
2770500,CANTERBURY
2430104,CANTERBURY
0854002,WAIKATO
0358425,WAITEMATA
0058300,NORTHLAND
2009200,WELLINGTON
0380100,AUCKLAND CITY
2731700,CANTERBURY
2038202,WELLINGTON
1719500,CENTRAL
1420000,EASTERN
0828700,COUNTIES/MANUKAU
0711717,COUNTIES/MANUKAU
0054502,NORTHLAND
3189200,SOUTHERN
2609600,CANTERBURY
2462200,CANTERBURY
2004000,WELLINGTON
1531100,CENTRAL
0502300,AUCKLAND CITY
0001202,NORTHLAND
2402002,TASMAN
1267303,BAY OF PLENTY
1201300,BAY OF PLENTY
1161700,BAY OF PLENTY
0250102,WAITEMATA
0071500,NORTHLAND
2761200,CANTERBURY
2263900,WELLINGTON
2031200,WELLINGTON
1641600,CENTRAL
1436300,EASTERN
2538104,CANTERBURY
1260402,BAY OF PLENTY
1083202,WAIKATO
1001401,WAIKATO
0871300,WAIKATO
0828504,COUNTIES/MANUKAU
0568800,AUCKLAND CITY
0555700,AUCKLAND CITY
0130400,NORTHLAND
0095400,NORTHLAND
0025500,NORTHLAND
2529601,CANTERBURY
1952800,WELLINGTON
2703101,CANTERBURY
2286503,TASMAN
0605900,AUCKLAND CITY
2322000,TASMAN
2231400,WELLINGTON
0522703,AUCKLAND CITY
1977600,WELLINGTON
0534700,AUCKLAND CITY
2774803,CANTERBURY
1770700,CENTRAL
1660200,CENTRAL
0634331,COUNTIES/MANUKAU
3111800,SOUTHERN
2451500,CANTERBURY
2399800,TASMAN
1822102,CENTRAL
1767800,CENTRAL
1269200,BAY OF PLENTY
1193001,BAY OF PLENTY
1137500,BAY OF PLENTY
1026501,BAY OF PLENTY
0896001,WAIKATO
0670902,COUNTIES/MANUKAU
3077100,SOUTHERN
2893200,SOUTHERN
2718004,CANTERBURY
1793700,CENTRAL
1734901,CENTRAL
1636302,CENTRAL
1414505,EASTERN
0976701,WAIKATO
0523500,AUCKLAND CITY
2341000,TASMAN
1949700,WELLINGTON
1541400,CENTRAL
1161200,BAY OF PLENTY
1009801,WAIKATO
3187801,SOUTHERN
2185900,WELLINGTON
2855202,SOUTHERN
1675500,CENTRAL
1490800,EASTERN
0925500,WAIKATO
0789500,COUNTIES/MANUKAU
2743100,CANTERBURY
1778000,CENTRAL
0849800,WAIKATO
0719701,COUNTIES/MANUKAU
0608331,COUNTIES/MANUKAU
1421400,EASTERN
1285900,BAY OF PLENTY
1125700,BAY OF PLENTY
0780303,COUNTIES/MANUKAU
0530100,AUCKLAND CITY
0026800,NORTHLAND
3002002,SOUTHERN
2135600,WELLINGTON
2086502,WELLINGTON
0139600,WAITEMATA
0016500,NORTHLAND
2614100,CANTERBURY
1383502,EASTERN
0022500,NORTHLAND
0680100,COUNTIES/MANUKAU
0194405,WAITEMATA
3006800,SOUTHERN
2033200,WELLINGTON
0203601,WAITEMATA
3159200,SOUTHERN
2292101,TASMAN
2190800,WELLINGTON
2019500,WELLINGTON
1587700,CENTRAL
1249700,BAY OF PLENTY
0109103,NORTHLAND
1705000,CENTRAL
0934100,WAIKATO
0343300,WAITEMATA
0930200,WAIKATO
0711910,COUNTIES/MANUKAU
2460200,CANTERBURY
1251900,BAY OF PLENTY
0753401,COUNTIES/MANUKAU
0748700,COUNTIES/MANUKAU
0372400,AUCKLAND CITY
0216003,WAITEMATA
2729800,CANTERBURY
2451300,CANTERBURY
1294500,BAY OF PLENTY
1100102,WAIKATO
0712101,COUNTIES/MANUKAU
0417300,AUCKLAND CITY
2587100,CANTERBURY
2195900,WELLINGTON
1785800,CENTRAL
3167603,SOUTHERN
2752105,CANTERBURY
2724400,CANTERBURY
2615200,CANTERBURY
1142600,BAY OF PLENTY
0911700,WAIKATO
0693800,COUNTIES/MANUKAU
0044701,NORTHLAND
2911300,SOUTHERN
1491500,EASTERN
1331202,BAY OF PLENTY
2790900,CANTERBURY
2176100,WELLINGTON
1988201,WELLINGTON
1662900,CENTRAL
1563500,CENTRAL
0582900,AUCKLAND CITY
1715200,CENTRAL
0634360,COUNTIES/MANUKAU
2954102,SOUTHERN
2337800,TASMAN
2054200,WELLINGTON
0627500,AUCKLAND CITY
0503000,AUCKLAND CITY
1758600,CENTRAL
1616800,CENTRAL
1514700,EASTERN
0141101,WAITEMATA
2815300,CANTERBURY
2437302,CANTERBURY
1716201,CENTRAL
1142500,BAY OF PLENTY
0440500,AUCKLAND CITY
2362200,TASMAN
2037700,WELLINGTON
1538902,CENTRAL
0323400,WAITEMATA
0248100,WAITEMATA
3038219,SOUTHERN
2955800,SOUTHERN
2248200,WELLINGTON
2053701,WELLINGTON
1241500,BAY OF PLENTY
0872900,WAIKATO
0322300,WAITEMATA
0215000,WAITEMATA
3037800,SOUTHERN
2647300,CANTERBURY
1564700,CENTRAL
2272601,WELLINGTON
1870000,CENTRAL
1469706,EASTERN
1152302,BAY OF PLENTY
1104300,WAIKATO
1006302,WAIKATO
0534500,AUCKLAND CITY
0060400,NORTHLAND
1193403,BAY OF PLENTY
2831700,SOUTHERN
1141500,BAY OF PLENTY
0076500,NORTHLAND
3185000,SOUTHERN
2480900,CANTERBURY
1511700,EASTERN
1462800,EASTERN
0241500,WAITEMATA
0180828,WAITEMATA
2774804,CANTERBURY
2412700,TASMAN
1439000,EASTERN
1404300,EASTERN
0231600,WAITEMATA
3052700,SOUTHERN
2844600,SOUTHERN
2838200,SOUTHERN
1562301,CENTRAL
0735500,COUNTIES/MANUKAU
2189901,WELLINGTON
1424600,EASTERN
1284801,BAY OF PLENTY
0764100,COUNTIES/MANUKAU
3038303,SOUTHERN
2872900,SOUTHERN
2343702,TASMAN
1750100,CENTRAL
1619101,CENTRAL
1161000,BAY OF PLENTY
1046904,WAIKATO
3052600,SOUTHERN
2451400,CANTERBURY
2071006,WELLINGTON
0831700,COUNTIES/MANUKAU
0562600,AUCKLAND CITY
0408600,AUCKLAND CITY
1796500,CENTRAL
3154500,SOUTHERN
2493100,CANTERBURY
1413501,EASTERN
1310100,BAY OF PLENTY
0519702,AUCKLAND CITY
0501400,AUCKLAND CITY
2978800,SOUTHERN
1230200,BAY OF PLENTY
3033203,SOUTHERN
2960300,SOUTHERN
2673700,CANTERBURY
1117902,WAIKATO
0700800,COUNTIES/MANUKAU
0672400,COUNTIES/MANUKAU
0325800,WAITEMATA
2886900,SOUTHERN
2707700,CANTERBURY
2521600,CANTERBURY
1742400,CENTRAL
1642400,CENTRAL
1206204,BAY OF PLENTY
0123100,NORTHLAND
0046901,NORTHLAND
2093703,WELLINGTON
2008500,WELLINGTON
1283900,BAY OF PLENTY
0861401,WAIKATO
0711157,COUNTIES/MANUKAU
0630700,AUCKLAND CITY
2552600,CANTERBURY
2360400,TASMAN
0506400,AUCKLAND CITY
2820600,CANTERBURY
2645100,CANTERBURY
2489002,CANTERBURY
1295600,BAY OF PLENTY
1053900,WAIKATO
0937200,WAIKATO
0515703,AUCKLAND CITY
0515402,AUCKLAND CITY
0254900,WAITEMATA
2607500,CANTERBURY
2447502,CANTERBURY
2157500,WELLINGTON
1664300,CENTRAL
1550700,CENTRAL
0565700,AUCKLAND CITY
0126400,NORTHLAND
2800600,CANTERBURY
2104902,WELLINGTON
1067902,WAIKATO
3080600,SOUTHERN
2478402,CANTERBURY
1788800,CENTRAL
0725000,COUNTIES/MANUKAU
0712012,COUNTIES/MANUKAU
0124900,NORTHLAND
2769300,CANTERBURY
2621200,CANTERBURY
2216200,WELLINGTON
1520200,EASTERN
0425400,AUCKLAND CITY
2990100,SOUTHERN
1515500,EASTERN
1153900,BAY OF PLENTY
0760500,COUNTIES/MANUKAU
0724200,COUNTIES/MANUKAU
0711908,COUNTIES/MANUKAU
2884002,SOUTHERN
1925300,WELLINGTON
1823800,CENTRAL
0741402,COUNTIES/MANUKAU
0592000,AUCKLAND CITY
0175111,WAITEMATA
2580900,CANTERBURY
2182400,WELLINGTON
1762800,CENTRAL
1082902,WAIKATO
2354101,TASMAN
1697300,CENTRAL
2910200,SOUTHERN
2639600,CANTERBURY
2306607,TASMAN
2131000,WELLINGTON
2043900,WELLINGTON
1342800,EASTERN
0514400,AUCKLAND CITY
2741200,CANTERBURY
2560500,CANTERBURY
1837404,CENTRAL
1150400,BAY OF PLENTY
0774206,COUNTIES/MANUKAU
0159802,WAITEMATA
2313000,TASMAN
1934100,WELLINGTON
1278304,BAY OF PLENTY
0704700,COUNTIES/MANUKAU
0442800,AUCKLAND CITY
2911800,SOUTHERN
2907100,SOUTHERN
2086719,WELLINGTON
1154300,BAY OF PLENTY
2933500,SOUTHERN
1786400,CENTRAL
1669300,CENTRAL
1455008,EASTERN
1206907,BAY OF PLENTY
0506700,AUCKLAND CITY
0010001,NORTHLAND
1730900,CENTRAL
1687400,CENTRAL
1237200,BAY OF PLENTY
0984507,WAIKATO
0516702,AUCKLAND CITY
0235713,WAITEMATA
0186002,WAITEMATA
2904400,SOUTHERN
1725900,CENTRAL
0375200,AUCKLAND CITY
0238500,WAITEMATA
0094200,NORTHLAND
2486902,CANTERBURY
2458800,CANTERBURY
1020800,WAIKATO
0023700,NORTHLAND
2923900,SOUTHERN
2212500,WELLINGTON
1529800,CENTRAL
0439311,AUCKLAND CITY
0080300,NORTHLAND
1179505,BAY OF PLENTY
1045407,WAIKATO
0953300,WAIKATO
2078100,WELLINGTON
1349902,EASTERN
0470500,AUCKLAND CITY
2624602,CANTERBURY
2186200,WELLINGTON
1800301,CENTRAL
0715614,COUNTIES/MANUKAU
0549801,AUCKLAND CITY
0087800,NORTHLAND
1359002,EASTERN
1206824,BAY OF PLENTY
1055500,WAIKATO
1279502,BAY OF PLENTY
3186800,SOUTHERN
2221300,CENTRAL
2050100,WELLINGTON
2007402,WELLINGTON
1204512,BAY OF PLENTY
1180409,BAY OF PLENTY
1059223,WAIKATO
2543200,CANTERBURY
2369000,TASMAN
1045406,WAIKATO
0741302,COUNTIES/MANUKAU
2462600,CANTERBURY
2301200,TASMAN
1641500,CENTRAL
1550003,CENTRAL
1179401,BAY OF PLENTY
1053600,WAIKATO
0622000,AUCKLAND CITY
2502503,CANTERBURY
2064400,WELLINGTON
1056202,WAIKATO
1031400,CENTRAL
0730701,COUNTIES/MANUKAU
0712600,COUNTIES/MANUKAU
0201502,WAITEMATA
2446404,CANTERBURY
0411600,AUCKLAND CITY
0125100,NORTHLAND
3027700,SOUTHERN
2779900,CANTERBURY
2471200,CANTERBURY
1743400,CENTRAL
1516900,EASTERN
1066700,WAIKATO
1055900,WAIKATO
0874900,WAIKATO
0752500,COUNTIES/MANUKAU
0014500,NORTHLAND
2258100,WELLINGTON
1482200,EASTERN
1296602,BAY OF PLENTY
0166800,WAITEMATA
2086613,WELLINGTON
0863500,WAIKATO
0516503,AUCKLAND CITY
0005300,NORTHLAND
2724900,CANTERBURY
0947800,WAIKATO
0943900,WAIKATO
0913300,WAIKATO
0358422,AUCKLAND CITY
0198802,WAITEMATA
1315500,BAY OF PLENTY
1231900,BAY OF PLENTY
0655200,COUNTIES/MANUKAU
0435100,AUCKLAND CITY
0310300,WAITEMATA
2529701,CANTERBURY
2288502,TASMAN
1624700,CENTRAL
1561100,CENTRAL
0731900,COUNTIES/MANUKAU
2893300,SOUTHERN
2386300,TASMAN
2081600,WELLINGTON
1067300,WAIKATO
0459401,AUCKLAND CITY
3053701,SOUTHERN
2094000,WELLINGTON
1482800,EASTERN
1213600,BAY OF PLENTY
1080200,WAIKATO
0299405,WAITEMATA
1737200,CENTRAL
1035900,CENTRAL
1841202,CENTRAL
0794900,COUNTIES/MANUKAU
0583600,AUCKLAND CITY
0546600,AUCKLAND CITY
0094300,NORTHLAND
3064400,SOUTHERN
1527100,EASTERN
2925900,SOUTHERN
1205036,BAY OF PLENTY
0987900,WAIKATO
0769021,COUNTIES/MANUKAU
0602900,AUCKLAND CITY
0528300,AUCKLAND CITY
2784100,CANTERBURY
2457403,CANTERBURY
2365002,TASMAN
0083500,NORTHLAND
2845500,SOUTHERN
2774805,CANTERBURY
2704500,CANTERBURY
1675100,CENTRAL
1647700,CENTRAL
0589206,AUCKLAND CITY
3009000,SOUTHERN
2837100,SOUTHERN
1782400,CENTRAL
0147104,WAITEMATA
2998000,SOUTHERN
2228200,CENTRAL
1514100,EASTERN
0478100,AUCKLAND CITY
0199100,WAITEMATA
2448800,CANTERBURY
1461300,EASTERN
1306700,BAY OF PLENTY
1287700,BAY OF PLENTY
1225000,BAY OF PLENTY
1086900,WAIKATO
3066000,SOUTHERN
2384900,TASMAN
2263200,WELLINGTON
1584200,CENTRAL
1300300,BAY OF PLENTY
3053200,SOUTHERN
2390400,TASMAN
2283101,TASMAN
1242800,BAY OF PLENTY
0518100,AUCKLAND CITY
0459200,AUCKLAND CITY
0006000,NORTHLAND
2955700,SOUTHERN
2360602,TASMAN
2053817,WELLINGTON
1748300,CENTRAL
1603400,CENTRAL
1206921,BAY OF PLENTY
1060218,WAIKATO
0930300,WAIKATO
2040200,WELLINGTON
1706900,CENTRAL
0897511,WAIKATO
0597200,AUCKLAND CITY
0436700,AUCKLAND CITY
0128200,NORTHLAND
0634346,COUNTIES/MANUKAU
0438407,AUCKLAND CITY
2420600,TASMAN
2332802,TASMAN
2026800,WELLINGTON
1219800,BAY OF PLENTY
0783101,COUNTIES/MANUKAU
0258400,WAITEMATA
2827501,SOUTHERN
1679400,CENTRAL
2812801,CANTERBURY
2809800,CANTERBURY
2504710,CANTERBURY
2493903,CANTERBURY
2243600,WELLINGTON
1581600,CENTRAL
1444500,EASTERN
0786500,COUNTIES/MANUKAU
0718203,COUNTIES/MANUKAU
0299407,WAITEMATA
2982100,SOUTHERN
2841900,SOUTHERN
2307204,TASMAN
1136000,BAY OF PLENTY
1005900,WAIKATO
2594400,CANTERBURY
2504708,CANTERBURY
1082500,WAIKATO
0494600,AUCKLAND CITY
0490000,AUCKLAND CITY
2942801,SOUTHERN
2771500,CANTERBURY
2291000,TASMAN
2129900,WELLINGTON
1369400,EASTERN
1226900,BAY OF PLENTY
1043205,WAIKATO
0175121,WAITEMATA
2960700,SOUTHERN
2818700,CANTERBURY
2682100,CANTERBURY
2165200,WELLINGTON
1359200,EASTERN
1137700,BAY OF PLENTY
0779000,COUNTIES/MANUKAU
0725601,COUNTIES/MANUKAU
2157702,WELLINGTON
0567100,AUCKLAND CITY
0556200,AUCKLAND CITY
0376400,AUCKLAND CITY
2805300,CANTERBURY
2619901,CANTERBURY
1923200,WELLINGTON
1601700,CENTRAL
0363002,WAITEMATA
1330700,BAY OF PLENTY
0652200,COUNTIES/MANUKAU
2945800,SOUTHERN
2138800,WELLINGTON
2025100,WELLINGTON
1299102,BAY OF PLENTY
1236200,BAY OF PLENTY
0292100,WAITEMATA
0017005,NORTHLAND
2802900,CANTERBURY
2747300,CANTERBURY
1604900,CENTRAL
1506402,EASTERN
0879602,WAIKATO
0808701,COUNTIES/MANUKAU
0279300,WAITEMATA
1556310,CENTRAL
1190500,BAY OF PLENTY
1023300,CENTRAL
0553100,AUCKLAND CITY
0212800,WAITEMATA
2911900,SOUTHERN
0344102,WAITEMATA
2809900,CANTERBURY
1752300,CENTRAL
1210900,BAY OF PLENTY
3084800,SOUTHERN
2281000,TASMAN
1967600,WELLINGTON
1658100,CENTRAL
1278203,BAY OF PLENTY
0569500,AUCKLAND CITY
2849700,SOUTHERN
2409300,TASMAN
2265200,WELLINGTON
2137304,WELLINGTON
0668801,COUNTIES/MANUKAU
3091801,SOUTHERN
3053300,SOUTHERN
2696500,CANTERBURY
2551000,CANTERBURY
1214003,BAY OF PLENTY
0965000,WAIKATO
0594700,AUCKLAND CITY
2170400,WELLINGTON
3069000,SOUTHERN
2944200,SOUTHERN
2900600,SOUTHERN
2649900,CANTERBURY
2594200,CANTERBURY
1940700,WELLINGTON
1366800,EASTERN
2466500,CANTERBURY
2027900,WELLINGTON
1616000,CENTRAL
1399100,EASTERN
1045703,WAIKATO
0429500,AUCKLAND CITY
3020300,SOUTHERN
1227300,BAY OF PLENTY
0312300,WAITEMATA
0073503,NORTHLAND
1877100,WELLINGTON
1507001,EASTERN
2942300,SOUTHERN
0230302,WAITEMATA
3143400,SOUTHERN
2158700,WELLINGTON
2031800,WELLINGTON
1960100,WELLINGTON
1664000,CENTRAL
0974200,WAIKATO
0800311,COUNTIES/MANUKAU
0201701,WAITEMATA
2470100,CANTERBURY
1737800,CENTRAL
0191402,WAITEMATA
2653300,CANTERBURY
2457402,CANTERBURY
2451900,CANTERBURY
1158000,BAY OF PLENTY
0176403,WAITEMATA
0080100,NORTHLAND
2129000,WELLINGTON
1828800,CENTRAL
1801800,CENTRAL
1222402,BAY OF PLENTY
0326100,WAITEMATA
3011400,SOUTHERN
2664700,CANTERBURY
2107400,WELLINGTON
1294002,BAY OF PLENTY
0047902,NORTHLAND
1991400,WELLINGTON
1550004,CENTRAL
1428800,EASTERN
1426900,EASTERN
1133900,BAY OF PLENTY
0224115,WAITEMATA
2507603,CANTERBURY
2429600,CANTERBURY
2160101,WELLINGTON
2007702,WELLINGTON
1036800,CENTRAL
0276800,WAITEMATA
0017800,NORTHLAND
2536801,CANTERBURY
1153501,BAY OF PLENTY
0584300,AUCKLAND CITY
3127900,SOUTHERN
2128300,WELLINGTON
1277401,BAY OF PLENTY
0722302,COUNTIES/MANUKAU
0380700,AUCKLAND CITY
2950400,SOUTHERN
2217500,CENTRAL
1984600,WELLINGTON
0662800,COUNTIES/MANUKAU
0521100,AUCKLAND CITY
0010800,NORTHLAND
2986800,SOUTHERN
2934500,SOUTHERN
1511400,EASTERN
1424900,EASTERN
1361600,EASTERN
0901200,WAIKATO
3065000,SOUTHERN
2847800,SOUTHERN
2226800,CENTRAL
2004700,WELLINGTON
1711900,CENTRAL
1315400,BAY OF PLENTY
1147100,BAY OF PLENTY
0501901,AUCKLAND CITY
0455600,AUCKLAND CITY
0204000,WAITEMATA
2780003,CANTERBURY
1819400,CENTRAL
0855400,WAIKATO
2918000,SOUTHERN
2396900,TASMAN
1059809,WAIKATO
0769600,COUNTIES/MANUKAU
0246500,WAITEMATA
1061506,WAIKATO
0814402,COUNTIES/MANUKAU
0082900,NORTHLAND
2901100,SOUTHERN
2036800,WELLINGTON
1437200,EASTERN
0265800,WAITEMATA
2728200,CANTERBURY
2497100,CANTERBURY
2484507,CANTERBURY
0623400,AUCKLAND CITY
0481800,AUCKLAND CITY
2784000,CANTERBURY
2143100,WELLINGTON
1989700,WELLINGTON
1064700,WAIKATO
0635002,COUNTIES/MANUKAU
0507101,AUCKLAND CITY
2836800,SOUTHERN
2833400,SOUTHERN
1819504,CENTRAL
1131800,BAY OF PLENTY
0658401,COUNTIES/MANUKAU
2876000,SOUTHERN
1640500,CENTRAL
1280016,BAY OF PLENTY
1051200,WAIKATO
0980400,WAIKATO
0979700,WAIKATO
0966300,WAIKATO
2802200,CANTERBURY
2302300,TASMAN
1470307,EASTERN
1277304,BAY OF PLENTY
3040604,SOUTHERN
1998406,WELLINGTON
1222300,BAY OF PLENTY
0174905,WAITEMATA
0035100,NORTHLAND
3151600,SOUTHERN
2493400,CANTERBURY
2126400,WELLINGTON
1450800,EASTERN
0447300,AUCKLAND CITY
2482200,CANTERBURY
2424600,TASMAN
1994600,WELLINGTON
1858902,CENTRAL
1118004,WAIKATO
1578300,CENTRAL
1118003,WAIKATO
0710511,COUNTIES/MANUKAU
3064600,SOUTHERN
2802400,CANTERBURY
2253300,WELLINGTON
1821400,CENTRAL
1613300,CENTRAL
1556203,CENTRAL
0816502,COUNTIES/MANUKAU
0150104,WAITEMATA
0055100,NORTHLAND
1880300,CENTRAL
1552701,CENTRAL
0503200,AUCKLAND CITY
0130200,NORTHLAND
2590000,CANTERBURY
2194202,WELLINGTON
1641200,CENTRAL
0140102,WAITEMATA
